# Start of Music
bpm 60

num_parts 2

# Instrument: 

part
num_notes 552
51.43 b1 0.18
51.61 f#2 0.18
51.80 b1 0.18
51.99 f#2 0.18
52.17 c#2 0.18
52.36 g#2 0.18
52.55 c#2 0.18
52.73 g#2 0.18
52.92 c#2 0.18
53.11 g#2 0.18
53.29 c#2 0.18
53.48 g#2 0.18
53.66 d2 0.18
53.85 a#2 0.18
54.04 d2 0.18
54.22 a#2 0.18
54.41 d2 0.18
54.60 a#2 0.18
54.78 d2 0.18
54.97 a#2 0.18
55.16 d2 0.18
55.34 a#2 0.18
55.53 d2 0.18
55.71 a#2 0.18
55.90 d2 0.18
56.09 a#2 0.18
56.27 d2 0.18
56.46 a#2 0.18
56.65 d#2 0.18
56.83 a#2 0.18
57.02 d#2 0.18
57.20 a#2 0.18
57.39 f2 0.18
57.58 c3 0.18
57.76 f2 0.18
57.95 c3 0.18
58.14 g2 0.18
58.32 d3 0.18
58.51 g2 0.18
58.70 d3 0.18
58.88 g2 0.18
59.07 d3 0.18
59.25 f2 0.18
59.44 c3 0.18
59.63 d#2 0.18
59.81 a#2 0.18
60.00 d#2 0.18
60.19 a#2 0.18
60.37 f2 0.18
60.56 c3 0.18
60.75 f2 0.18
60.93 c3 0.18
61.12 g2 0.18
61.30 d3 0.18
61.49 g2 0.18
61.68 d3 0.18
61.86 g2 0.18
62.05 d3 0.18
62.24 f2 0.18
62.42 c3 0.18
62.61 d#2 0.18
62.80 a#2 0.18
62.98 d#2 0.18
63.17 a#2 0.18
63.35 f2 0.18
63.54 c3 0.18
63.73 f2 0.18
63.91 c3 0.18
64.10 g2 0.18
64.29 d3 0.18
64.47 g2 0.18
64.66 d3 0.18
64.84 g2 0.18
65.03 d3 0.18
65.22 f2 0.18
65.40 c3 0.18
65.59 d#2 0.18
65.78 a#2 0.18
65.96 d#2 0.18
66.15 a#2 0.18
66.34 f2 0.18
66.52 c3 0.18
66.71 f2 0.18
66.89 c3 0.18
67.08 g2 0.18
67.27 d3 0.18
67.45 g2 0.18
67.64 d3 0.18
67.83 g2 0.18
68.01 d3 0.18
68.20 f2 0.18
68.39 c3 0.18
68.57 d#2 0.18
68.76 a#2 0.18
68.94 d#2 0.18
69.13 a#2 0.18
69.32 f2 0.18
69.50 c3 0.18
69.69 f2 0.18
69.88 c3 0.18
70.06 g2 0.18
70.25 d3 0.18
70.43 g2 0.18
70.62 d3 0.18
70.81 g2 0.18
70.99 d3 0.18
71.18 f2 0.18
71.37 c3 0.18
71.55 d#2 0.18
71.74 a#2 0.18
71.93 d#2 0.18
72.11 a#2 0.18
72.30 f2 0.18
72.48 c3 0.18
72.67 f2 0.18
72.86 c3 0.18
73.04 g2 0.18
73.23 d3 0.18
73.42 g2 0.18
73.60 d3 0.18
73.79 g2 0.18
73.98 d3 0.18
74.16 f2 0.18
74.35 c3 0.18
74.53 d#2 0.18
74.72 a#2 0.18
74.91 d#2 0.18
75.09 a#2 0.18
75.28 f2 0.18
75.47 c3 0.18
75.65 f2 0.18
75.84 c3 0.18
76.02 g2 0.18
76.21 d3 0.18
76.40 g2 0.18
76.58 d3 0.18
76.77 g2 0.18
76.96 d3 0.18
77.14 f2 0.18
77.33 c3 0.18
77.52 d#2 0.18
77.70 a#2 0.18
77.89 d#2 0.18
78.07 a#2 0.18
78.26 f2 0.18
78.45 c3 0.18
78.63 f2 0.18
78.82 c3 0.18
79.01 g2 0.18
79.19 d3 0.18
79.38 g2 0.18
79.57 d3 0.18
79.75 g2 0.71
80.50 d#2 0.19
80.87 d#2 0.19
81.24 d#2 0.19
81.61 d#2 0.19
81.99 d#2 0.19
82.36 d#2 0.19
82.73 d#2 0.19
83.11 d#2 0.19
83.48 d#2 0.18
83.66 a#2 0.18
83.85 g#2 0.18
84.04 a#2 0.18
84.22 f#2 0.18
84.41 a#2 0.18
84.60 f2 0.18
84.78 a#2 0.18
84.97 d#2 0.18
85.16 a#2 0.18
85.34 g#2 0.18
85.53 a#2 0.18
85.71 f#2 0.18
85.90 a#2 0.18
86.09 f2 0.18
86.27 a#2 0.18
86.46 d#2 0.18
86.65 a#2 0.18
86.83 g#2 0.18
87.02 a#2 0.18
87.21 f#2 0.18
87.39 a#2 0.18
87.58 f2 0.18
87.76 a#2 0.18
87.95 d#2 0.18
88.14 a#2 0.18
88.32 g#2 0.18
88.51 a#2 0.18
88.70 f#2 0.18
88.88 a#2 0.18
89.07 f2 0.18
89.25 a#2 0.18
89.44 d#2 0.18
89.63 a#2 0.18
89.81 g#2 0.18
90.00 a#2 0.18
90.19 f#2 0.18
90.37 a#2 0.18
90.56 f2 0.18
90.75 a#2 0.18
90.93 d#2 0.18
91.12 a#2 0.18
91.30 g#2 0.18
91.49 a#2 0.18
91.68 f#2 0.18
91.86 a#2 0.18
92.05 f2 0.18
92.24 a#2 0.18
92.42 b1 0.18
92.61 f#2 0.18
92.80 f2 0.18
92.98 f#2 0.18
93.17 d#2 0.18
93.35 f#2 0.18
93.54 c#2 0.18
93.73 f#2 0.18
93.91 b1 0.18
94.10 f#2 0.18
94.29 f2 0.18
94.47 f#2 0.18
94.66 c#2 0.18
94.84 g#2 0.18
95.03 f#2 0.18
95.22 g#2 0.18
95.40 d#2 0.18
95.59 a#2 0.18
95.78 g#2 0.18
95.96 a#2 0.18
96.15 f#2 0.18
96.34 a#2 0.18
96.52 f2 0.18
96.71 a#2 0.18
96.89 d#2 0.18
97.08 a#2 0.18
97.27 g#2 0.18
97.45 a#2 0.18
97.64 f#2 0.18
97.83 a#2 0.18
98.01 f2 0.18
98.20 a#2 0.18
98.39 b1 0.18
98.57 f#2 0.18
98.76 f2 0.18
98.94 f#2 0.18
99.13 d#2 0.18
99.32 f#2 0.18
99.50 c#2 0.18
99.69 f#2 0.18
99.88 b1 0.18
100.06 f#2 0.18
100.25 f2 0.18
100.43 f#2 0.18
100.62 c#2 0.18
100.81 g#2 0.18
100.99 f#2 0.18
101.18 g#2 0.18
101.37 d#2 0.18
101.55 a#2 0.18
101.74 d#2 0.18
101.93 a#2 0.18
102.11 d#2 0.18
102.30 a#2 0.18
102.48 d#2 0.18
102.67 a#2 0.18
102.86 d#2 0.18
103.04 a#2 0.18
103.23 d#2 0.18
103.42 a#2 0.18
103.60 d#2 0.18
103.79 a#2 0.18
103.98 d#2 0.18
104.16 a#2 0.18
104.35 b1 0.18
104.53 f#2 0.18
104.72 b1 0.18
104.91 f#2 0.18
105.09 b1 0.18
105.28 f#2 0.18
105.47 b1 0.18
105.65 f#2 0.18
105.84 c#2 0.18
106.02 g#2 0.18
106.21 c#2 0.18
106.40 g#2 0.18
106.58 d2 0.18
106.77 g#2 0.18
106.96 d2 0.18
107.14 g#2 0.18
107.33 d#2 0.18
107.52 a#2 0.18
107.70 d#2 0.18
107.89 a#2 0.18
108.07 d#2 0.18
108.26 a#2 0.18
108.45 d#2 0.18
108.63 a#2 0.18
108.82 d#2 0.18
109.01 a#2 0.18
109.19 d#2 0.18
109.38 a#2 0.18
109.57 d#2 0.18
109.75 a#2 0.18
109.94 c#2 0.18
110.12 g#2 0.18
110.31 b1 0.18
110.50 f#2 0.18
110.68 b1 0.18
110.87 f#2 0.18
111.06 b1 0.18
111.24 f#2 0.18
111.43 b1 0.18
111.61 f#2 0.18
111.80 c#2 0.18
111.99 g#2 0.18
112.17 c#2 0.18
112.36 g#2 0.18
112.55 d2 0.18
112.73 g#2 0.18
112.92 d2 0.18
113.11 g#2 0.18
114.04 a#4 0.18
114.22 c#5 0.18
113.29 b1 1.42
113.29 f#2 1.42
114.41 d#5 0.35
115.34 f#4 0.53
114.78 c#2 1.42
114.78 g#2 1.42
115.90 c#5 0.35
116.65 d#5 0.18
116.83 a#4 0.53
116.27 d#2 1.42
116.27 a#2 1.42
117.39 g#4 0.35
117.76 d#2 0.35
117.76 a#2 0.35
118.14 d#2 0.35
118.14 a#2 0.35
118.32 f#4 0.53
118.51 d#2 0.35
118.88 d#2 0.35
118.88 a#2 0.35
119.25 b1 0.18
119.44 f#2 0.18
119.63 b1 0.18
119.81 f#2 0.18
120.00 b1 0.18
120.19 f#2 0.18
120.37 b1 0.18
120.56 f#2 0.18
120.75 c#2 0.18
120.93 g#2 0.18
121.12 c#2 0.18
121.30 g#2 0.18
121.49 c#2 0.18
121.68 g#2 0.18
121.86 c#2 0.18
122.05 g#2 0.18
122.24 d#2 0.18
122.42 a#2 0.18
122.61 d#2 0.18
122.80 a#2 0.18
122.98 d#2 0.18
123.17 a#2 0.18
123.35 d#2 0.18
123.54 a#2 0.18
123.73 d#2 0.18
123.91 a#2 0.18
124.10 d#2 0.18
124.29 a#2 0.18
124.47 d#2 0.18
