# Start of Music
bpm 60

num_parts 2

# Instrument: 

part
num_notes 795
78.25 c3 0.25
78.50 c3 0.25
78.75 c3 0.25
79.00 f3 0.25
79.25 f3 0.25
79.50 g3 0.25
79.75 g3 0.25
80.00 c3 0.50
81.00 c#3 0.25
81.25 c#3 0.25
81.50 c#3 0.25
81.75 c#3 0.25
82.00 c#3 0.25
82.25 c#3 0.25
82.50 c#3 0.25
82.75 c#3 0.25
83.00 f#2 0.25
83.25 f#2 0.25
83.50 g2 0.25
83.75 g2 0.25
84.00 g#2 0.25
84.25 g#2 0.25
84.50 g#2 0.25
84.75 g#2 0.25
85.00 c#3 0.25
85.25 c#3 0.25
85.50 c#3 0.25
85.75 c#3 0.25
86.00 c#3 0.25
86.25 c#3 0.25
86.50 c#3 0.25
86.75 c#3 0.25
87.00 f#2 0.25
87.25 f#2 0.25
87.50 g#2 0.25
87.75 g#2 0.25
88.00 c#3 0.50
89.00 g#3 0.25
89.25 d#4 0.25
89.25 b3 0.25
89.50 d#4 0.25
89.50 b3 0.25
89.75 d#4 0.25
89.75 b3 0.25
90.00 g#3 0.25
90.25 d#4 0.25
90.25 b3 0.25
90.50 d#4 0.25
90.50 b3 0.25
90.75 d#4 0.25
90.75 b3 0.25
91.00 g#3 0.25
91.25 d#4 0.25
91.25 b3 0.25
91.50 g#3 0.25
91.75 d#4 0.25
91.75 b3 0.25
92.00 g#3 0.25
92.25 d#4 0.25
92.25 b3 0.25
92.50 d#4 0.25
92.50 b3 0.25
92.75 d#4 0.25
92.75 b3 0.25
93.00 d#3 0.25
93.25 d#4 0.25
93.25 a#3 0.25
93.50 d#4 0.25
93.50 a#3 0.25
93.75 d#4 0.25
93.75 a#3 0.25
94.00 d#3 0.25
94.25 d#4 0.25
94.25 a#3 0.25
94.50 d#4 0.25
94.50 a#3 0.25
94.75 d#4 0.25
94.75 a#3 0.25
95.00 d#3 0.25
95.25 d#4 0.25
95.25 a#3 0.25
95.50 a#2 0.25
95.75 a#3 0.25
96.00 d#3 0.50
97.00 f#2 0.25
97.25 f#3 0.25
97.50 a#2 0.25
97.75 a#3 0.25
98.00 c#3 0.50
99.00 e2 0.25
99.25 e3 0.25
99.50 g2 0.25
99.75 g3 0.25
100.00 b2 0.50
101.00 a#3 0.25
101.25 f4 0.25
101.25 c#4 0.25
101.50 f4 0.25
101.50 c#4 0.25
101.75 f4 0.25
101.75 c#4 0.25
102.00 a#3 0.25
102.25 f4 0.25
102.25 c#4 0.25
102.50 f4 0.25
102.50 c#4 0.25
102.75 f4 0.25
102.75 c#4 0.25
103.00 a#3 0.25
103.25 f4 0.25
103.25 c#4 0.25
103.50 a#3 0.25
103.75 f4 0.25
103.75 c#4 0.25
104.00 f#3 0.25
104.25 e4 0.25
104.25 a#3 0.25
104.50 e4 0.25
104.50 a#3 0.25
104.75 e4 0.25
104.75 a#3 0.25
105.00 f3 0.25
105.25 f4 0.25
105.25 a#3 0.25
105.50 d#3 0.25
105.75 c4 0.25
105.75 f#3 0.25
106.00 c#3 0.25
106.25 a#3 0.25
106.25 f3 0.25
106.50 d#3 0.25
106.75 c4 0.25
106.75 f#3 0.25
107.00 f3 0.25
107.25 f4 0.25
107.25 a#3 0.25
107.50 d#3 0.25
107.75 c4 0.25
107.75 f#3 0.25
108.00 c#3 0.25
108.25 a#3 0.25
108.25 f3 0.25
108.50 d#3 0.25
108.75 c4 0.25
108.75 f#3 0.25
109.00 f3 0.25
109.25 f4 0.25
109.25 a#3 0.25
109.50 d#3 0.25
109.75 c4 0.25
109.75 f#3 0.25
110.00 c#3 0.25
110.25 a#3 0.25
110.25 f3 0.25
110.50 d#3 0.25
110.75 c4 0.25
110.75 f#3 0.25
111.00 a#3 0.25
111.00 f3 0.25
111.25 a#3 0.25
111.25 f3 0.25
111.50 a3 0.25
111.50 f3 0.25
111.75 a3 0.25
111.75 f3 0.25
112.00 a#3 0.50
112.00 a#2 0.50
112.50 a3 0.25
112.50 a2 0.25
112.75 e3 0.25
112.75 e2 0.25
113.00 a3 0.50
113.00 e3 0.50
113.00 c#3 0.50
113.00 a2 0.50
113.50 a3 0.25
113.50 a2 0.25
113.75 e3 0.25
113.75 e2 0.25
114.00 a3 0.25
114.00 e3 0.25
114.00 a2 0.25
114.25 a3 0.25
114.25 e3 0.25
114.25 a2 0.25
114.50 e3 0.25
114.50 b2 0.25
114.50 e2 0.25
114.75 e3 0.25
114.75 b2 0.25
114.75 e2 0.25
115.00 d3 0.25
115.00 f#2 0.25
115.00 d2 0.25
115.25 d3 0.25
115.25 f#2 0.25
115.25 d2 0.25
115.50 d#3 0.25
115.50 g#2 0.25
115.50 d#2 0.25
115.75 d#3 0.25
115.75 g#2 0.25
115.75 d#2 0.25
116.00 e3 0.25
116.00 b2 0.25
116.00 e2 0.25
116.25 e3 0.25
116.25 b2 0.25
116.25 e2 0.25
116.50 a3 0.25
116.50 e3 0.25
116.50 a2 0.25
116.75 e3 0.25
116.75 a2 0.25
116.75 e2 0.25
117.00 a3 0.50
117.00 e3 0.50
117.00 c#3 0.50
117.00 a2 0.50
117.50 a3 0.25
117.50 a2 0.25
117.75 e3 0.25
117.75 e2 0.25
118.00 a3 0.25
118.00 e3 0.25
118.00 a2 0.25
118.25 a3 0.25
118.25 e3 0.25
118.25 a2 0.25
118.50 e3 0.25
118.50 b2 0.25
118.50 e2 0.25
118.75 e3 0.25
118.75 b2 0.25
118.75 e2 0.25
119.00 d3 0.25
119.00 f#2 0.25
119.00 d2 0.25
119.25 d3 0.25
119.25 f#2 0.25
119.25 d2 0.25
119.50 d3 0.25
119.50 f#2 0.25
119.50 d2 0.25
119.75 d3 0.25
119.75 f#2 0.25
119.75 d2 0.25
120.00 e3 0.25
120.00 b2 0.25
120.00 e2 0.25
120.25 e3 0.25
120.25 b2 0.25
120.25 e2 0.25
120.50 e3 0.25
120.50 b2 0.25
120.50 e2 0.25
120.75 e3 0.25
120.75 b2 0.25
120.75 e2 0.25
121.00 a3 0.50
121.00 e3 0.50
121.00 c#3 0.50
121.00 a2 0.50
end
