# Start of Music
bpm 60

num_parts 2

# Instrument: 

part
num_notes 589
27.50 c2 0.12
27.50 c3 0.12
27.62 c2 0.12
27.62 c3 0.12
27.75 c2 0.12
27.75 c3 0.12
28.00 b1 0.12
28.00 b2 0.12
28.25 b1 0.12
28.25 b2 0.12
28.50 b1 0.12
28.50 b2 0.12
28.62 b1 0.12
28.62 b2 0.12
28.88 b1 0.12
28.88 b2 0.12
29.12 b1 0.12
29.12 b2 0.12
29.38 b1 0.12
29.38 b2 0.12
29.50 b1 0.12
29.50 b2 0.12
29.62 b1 0.12
29.62 b2 0.12
29.75 b1 0.12
29.75 b2 0.12
30.00 a#1 0.12
30.00 a#2 0.12
30.25 a#1 0.12
30.25 a#2 0.12
30.50 a#1 0.12
30.50 a#2 0.12
30.62 a#1 0.12
30.62 a#2 0.12
30.88 c2 0.12
30.88 c3 0.12
31.12 c2 0.12
31.12 c3 0.12
31.38 c2 0.12
31.38 c3 0.12
31.50 c2 0.12
31.50 c3 0.12
31.62 c2 0.12
31.62 c3 0.12
31.75 c2 0.12
31.75 c3 0.12
32.00 d3 0.12
32.25 d3 0.12
32.50 d3 0.12
32.62 d3 0.12
32.88 d3 0.12
33.12 d3 0.12
33.38 d3 0.12
33.50 d3 0.12
33.62 d3 0.12
33.75 d3 0.12
34.00 c3 0.12
34.25 c3 0.12
34.50 c3 0.12
34.62 c3 0.12
34.88 c3 0.12
35.12 c3 0.12
35.38 c3 0.12
35.50 c3 0.12
35.62 c3 0.12
35.75 c3 0.12
36.00 b2 0.12
36.25 b2 0.12
36.50 b2 0.12
36.62 b2 0.12
36.88 b2 0.12
37.12 b2 0.12
37.38 b2 0.12
37.50 b2 0.12
37.62 b2 0.12
37.75 b2 0.12
38.00 a#2 0.12
38.25 a#2 0.12
38.50 a#2 0.12
38.62 a#2 0.12
38.88 c3 0.12
39.12 c3 0.12
39.38 c3 0.12
39.50 c3 0.12
39.62 c3 0.12
39.75 c3 0.12
40.00 d4 0.12
40.12 d4 0.12
40.25 d5 0.12
40.50 a4 0.12
40.88 g#4 0.12
41.12 g4 0.12
41.38 f4 0.24
41.62 d4 0.12
41.75 f4 0.12
40.00 d3 1.90
41.88 g4 0.12
42.00 c4 0.12
42.12 c4 0.12
42.25 d5 0.12
42.50 a4 0.12
42.88 g#4 0.12
43.12 g4 0.12
43.38 f4 0.24
43.62 d4 0.12
43.75 f4 0.12
42.00 c3 1.90
43.88 g4 0.12
44.00 b3 0.12
44.12 b3 0.12
44.25 d5 0.12
44.50 a4 0.12
44.88 g#4 0.12
45.12 g4 0.12
45.38 f4 0.24
45.62 d4 0.12
45.75 f4 0.12
44.00 b2 1.90
45.88 g4 0.12
46.00 a#3 0.12
46.12 a#3 0.12
46.25 d5 0.12
46.50 a4 0.12
46.00 a#2 0.83
47.12 g4 0.12
47.38 f4 0.24
47.62 d4 0.12
47.75 f4 0.12
46.88 c3 1.07
47.88 g4 0.12
48.00 a#1 0.12
48.00 a#2 0.12
48.25 a#1 0.12
48.25 a#2 0.12
48.50 a#1 0.12
48.50 a#2 0.12
48.62 a#1 0.12
48.62 a#2 0.12
48.88 a#1 0.12
48.88 a#2 0.12
49.12 a#1 0.12
49.12 a#2 0.12
49.38 a#1 0.12
49.38 a#2 0.12
49.50 a#1 0.12
49.50 a#2 0.12
49.62 a#1 0.12
49.62 a#2 0.12
49.75 a#1 0.24
49.75 a#2 0.24
50.00 c2 0.12
50.00 c3 0.12
50.25 c2 0.12
50.25 c3 0.12
50.50 c2 0.12
50.50 c3 0.12
50.62 c2 0.12
50.62 c3 0.12
50.88 c2 0.12
50.88 c3 0.12
51.12 c2 0.12
51.12 c3 0.12
51.38 c2 0.12
51.38 c3 0.12
51.50 c2 0.12
51.50 c3 0.12
51.62 c2 0.12
51.62 c3 0.12
51.75 c2 0.24
51.75 c3 0.24
52.00 d2 0.12
52.00 d3 0.12
52.25 d2 0.12
52.25 d3 0.12
52.50 d2 0.12
52.50 d3 0.12
52.62 d2 0.12
52.62 d3 0.12
52.88 d2 0.12
52.88 d3 0.12
53.12 d2 0.12
53.12 d3 0.12
53.38 d2 0.12
53.38 d3 0.12
53.50 d2 0.12
53.50 d3 0.12
53.62 d2 0.12
53.62 d3 0.12
53.75 d2 0.24
53.75 d3 0.24
54.00 c#2 0.12
54.00 c#3 0.12
54.25 c#2 0.12
54.25 c#3 0.12
54.50 c#2 0.12
54.50 c#3 0.12
54.62 c#2 0.12
54.62 c#3 0.12
54.88 d#2 0.12
54.88 d#3 0.12
55.12 d#2 0.12
55.12 d#3 0.12
55.38 d#2 0.12
55.38 d#3 0.12
55.50 d#2 0.12
55.50 d#3 0.12
55.62 d#2 0.12
55.62 d#3 0.12
55.75 d#2 0.24
55.75 d#3 0.24
56.00 a#1 0.12
56.00 a#2 0.12
56.25 a#1 0.12
56.25 a#2 0.12
56.50 a#1 0.12
56.50 a#2 0.12
56.62 a#1 0.12
56.62 a#2 0.12
56.88 a#1 0.12
56.88 a#2 0.12
57.12 a#1 0.12
57.12 a#2 0.12
57.38 a#1 0.12
57.38 a#2 0.12
57.50 a#1 0.12
57.50 a#2 0.12
57.62 a#1 0.12
57.62 a#2 0.12
57.75 a#1 0.24
57.75 a#2 0.24
58.00 c2 0.12
58.00 c3 0.12
58.25 c2 0.12
58.25 c3 0.12
58.50 c2 0.12
58.50 c3 0.12
58.62 c2 0.12
58.62 c3 0.12
58.88 c2 0.12
58.88 c3 0.12
59.12 c2 0.12
59.12 c3 0.12
59.38 c2 0.12
59.38 c3 0.12
59.50 c2 0.12
