# Start of Music
bpm 60

num_parts 1

# Instrument: 

part
num_notes 1447
223.04 b5 0.17
223.21 g#5 0.17
223.39 e5 0.17
223.57 d5 0.17
223.75 c5 0.17
223.93 d5 0.17
224.11 b4 0.17
224.29 c5 0.17
224.46 e5 0.17
224.64 g#5 0.17
224.82 a5 0.17
225.00 g#4 0.17
225.18 f5 0.17
225.36 e5 0.17
225.54 d5 0.17
225.71 a4 0.17
225.89 c5 0.17
226.07 e5 0.17
226.25 f5 0.17
226.43 e4 0.17
226.61 d5 0.17
226.79 c5 0.17
226.96 a#4 0.17
227.14 f4 0.17
227.32 a4 0.17
227.50 c#5 0.17
227.68 d5 0.17
227.86 a4 0.17
228.04 g5 0.17
228.21 f5 0.17
228.39 e5 0.17
228.57 d5 0.17
228.75 f5 0.17
228.93 c#5 0.17
229.11 d5 0.17
229.29 a5 0.17
229.46 f#5 0.17
229.64 c5 0.17
229.82 d5 0.17
230.00 b4 0.17
230.18 g#5 0.17
230.36 e5 0.17
230.54 f5 0.17
230.71 a5 0.17
230.89 f5 0.17
231.07 c#5 0.17
231.25 d5 0.17
231.43 g#4 0.17
231.61 f5 0.17
231.79 c#5 0.17
231.96 d5 0.17
232.14 b5 0.17
232.32 a5 0.17
232.50 g#5 0.17
232.68 f#5 0.17
232.86 e5 0.17
233.04 d5 0.17
233.21 c5 0.17
233.39 b4 0.17
233.57 a4 0.17
233.75 g#4 0.17
233.93 f#4 0.17
234.11 e4 0.17
234.29 d5 0.17
234.46 b4 0.17
234.64 c5 0.17
234.82 e5 0.17
235.00 a4 0.17
235.18 b4 0.17
235.36 c5 0.17
235.54 d5 0.17
235.71 e5 0.17
235.89 f#5 0.17
236.07 g#5 0.17
236.25 a5 0.17
236.43 b5 0.17
236.61 g#5 0.17
236.79 a5 0.17
236.96 c6 0.17
237.14 d#5 0.17
237.32 f#5 0.17
237.50 c6 0.17
237.68 b5 0.17
237.86 e5 0.17
238.04 g#5 0.17
238.21 c6 0.17
238.39 b5 0.17
238.57 f#5 0.17
238.75 a5 0.17
238.93 c6 0.17
239.11 b5 0.17
239.29 b4 0.17
239.46 c6 0.17
239.64 b5 0.17
239.82 a5 0.17
240.00 g#5 0.17
240.18 e5 0.17
240.36 f5 0.17
240.54 e5 0.17
240.71 a5 0.17
240.89 e5 0.17
241.07 f5 0.17
241.25 e5 0.17
241.43 b5 0.17
241.61 e5 0.17
241.79 f5 0.17
241.96 e5 0.17
242.14 d5 0.17
242.32 f5 0.17
242.50 e5 0.17
242.68 d5 0.17
242.86 c5 0.17
243.04 a4 0.17
243.21 c5 0.17
243.39 e5 0.17
243.57 a5 0.17
243.75 g5 0.17
243.93 f5 0.17
244.11 e5 0.17
244.29 f5 0.17
244.46 a5 0.17
244.64 f5 0.17
244.82 d5 0.17
245.00 d6 0.17
245.18 c6 0.17
245.36 b5 0.17
245.54 a5 0.17
245.71 g#5 0.17
245.89 e6 0.17
246.07 c#6 0.17
246.25 g5 0.17
246.43 f#5 0.17
246.61 d6 0.17
246.79 b5 0.17
246.96 f5 0.17
247.14 e5 0.17
247.32 c6 0.17
247.50 a5 0.17
247.68 d#5 0.17
247.86 d5 0.17
248.04 a#5 0.17
248.21 g#5 0.17
248.39 d5 0.17
248.57 c5 0.17
248.75 a5 0.17
248.93 f5 0.17
249.11 d5 0.17
249.29 b4 0.17
249.46 f5 0.17
249.64 d5 0.17
249.82 b4 0.17
250.00 g#4 0.17
250.18 b4 0.17
250.36 d5 0.17
250.54 f5 0.17
250.71 e5 0.17
250.89 d5 0.17
251.07 c5 0.17
251.25 b4 0.17
251.43 c5 0.17
251.61 e5 0.17
251.79 a5 0.17
251.96 c5 0.17
252.14 b4 0.17
252.32 a4 0.17
252.50 e4 0.17
252.68 g#5 0.17
252.86 a5 0.17
253.04 a4 0.17
253.21 g4 0.17
253.39 e4 0.17
253.57 f4 0.17
253.75 a5 0.17
253.93 e4 0.17
254.11 g5 0.17
254.29 d4 0.17
254.46 f5 0.17
254.64 e5 0.17
254.82 c#5 0.17
255.00 d5 0.17
255.18 a#5 0.17
255.36 c5 0.17
255.54 a5 0.17
255.71 g#5 0.17
255.89 e5 0.17
256.07 d5 0.17
256.25 b4 0.17
256.43 c5 0.17
256.61 e6 0.17
256.79 b4 0.17
256.96 d6 0.17
257.14 c5 0.17
257.32 c6 0.17
257.50 d5 0.17
257.68 b5 0.17
257.86 e5 0.17
258.04 a5 0.17
258.21 b5 0.17
258.39 g#5 0.17
258.57 a5 0.17
258.75 e4 0.17
258.93 a4 0.17
259.11 c5 0.17
259.29 e5 0.17
259.46 a4 0.17
259.64 c5 0.17
259.82 e5 0.17
260.00 a5 0.17
260.18 e5 0.17
260.36 a5 0.17
260.54 c6 0.17
260.71 e6 0.17
260.89 a5 0.17
261.07 c6 0.17
261.25 e6 0.17
261.43 a6 1.36
end
