# Start of Music
bpm 60

num_parts 13

part
num_notes 1319
162.55 a4 0.20
162.54 d4 0.24
162.80 a3 0.18
161.80 f#5 1.29
163.29 f#3 0.24
163.05 b2 0.50
163.55 a5 0.19
163.54 b3 0.34
163.79 f#3 0.20
163.79 a5 0.20
164.05 d5 0.27
164.05 b5 0.30
164.04 d3 0.43
164.29 a5 0.21
164.30 a3 0.22
164.55 f#5 0.20
164.54 d4 0.24
164.81 a3 0.18
164.80 d5 0.27
165.05 b2 0.32
165.30 g4 0.19
165.31 e5 0.19
165.30 f#3 0.23
165.56 a4 0.18
165.56 f#5 0.18
165.80 f#3 0.20
165.55 b3 0.48
165.80 a4 0.58
166.30 a3 0.22
166.05 d3 0.49
166.55 d4 0.26
166.80 a3 0.18
166.55 a4 0.50
165.80 f#5 1.44
167.30 a5 0.19
167.29 f#3 0.25
167.05 b2 0.49
167.55 a5 0.19
167.54 b3 0.33
167.80 f#3 0.19
167.80 a5 0.19
168.05 b5 0.24
168.05 d5 0.28
168.29 a5 0.21
168.30 a3 0.22
168.05 d3 0.49
168.55 f#5 0.20
168.54 d4 0.24
168.81 a3 0.18
168.79 d5 0.30
169.31 g4 0.18
169.31 e5 0.19
169.30 f#3 0.24
169.06 b2 0.66
169.55 a4 0.19
169.56 f#5 0.19
169.80 f#3 0.20
169.55 b3 0.45
170.30 a3 0.22
170.55 d4 0.27
169.81 a4 1.03
169.81 f#5 1.18
170.81 a3 0.18
170.05 d3 1.00
171.07 b2 0.31
171.30 g5 0.18
171.30 g6 0.18
171.31 f#3 0.22
171.55 a6 0.18
171.55 a5 0.18
171.79 f#3 0.19
171.55 b3 0.44
172.06 d3 0.45
172.30 a3 0.22
171.80 a6 0.82
171.80 a5 0.93
172.55 d4 0.25
172.81 a3 0.17
173.29 g5 0.20
173.29 g6 0.20
173.29 f#3 0.25
173.06 b2 0.55
173.55 f#6 0.18
173.55 f#5 0.18
173.55 b3 0.29
173.79 f#3 0.19
174.07 a3 0.99
174.06 d4 0.99
173.81 f#5 1.24
173.80 f#6 1.25
174.06 d3 0.99
end
